index,count,mean,std,min,25%,50%,75%,max
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Cellulosilyticum|s__Cellulosilyticum_lentocellum,1.0,0.00033999999999999997,,0.00033999999999999997,0.00033999999999999997,0.00033999999999999997,0.00033999999999999997,0.00033999999999999997
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Cellulosilyticum,1.0,0.00033999999999999997,,0.00033999999999999997,0.00033999999999999997,0.00033999999999999997,0.00033999999999999997,0.00033999999999999997
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_tetradius|t__GCF_000159095,1.0,0.00064,,0.00064,0.00064,0.00064,0.00064,0.00064
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_tetradius,1.0,0.00064,,0.00064,0.00064,0.00064,0.00064,0.00064
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_prevotii|t__GCF_000024105,1.0,0.04169,,0.04169,0.04169,0.04169,0.04169,0.04169
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_C150|t__GCF_000187445,1.0,2.5828900000000004,,2.5828900000000004,2.5828900000000004,2.5828900000000004,2.5828900000000004,2.5828900000000004
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_C150,1.0,2.5828900000000004,,2.5828900000000004,2.5828900000000004,2.5828900000000004,2.5828900000000004,2.5828900000000004
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_sp_7L76|t__GCF_000210115,1.0,0.23481999999999997,,0.23481999999999997,0.23481999999999997,0.23481999999999997,0.23481999999999997,0.23481999999999997
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_sp_7L76,1.0,0.23481999999999997,,0.23481999999999997,0.23481999999999997,0.23481999999999997,0.23481999999999997,0.23481999999999997
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Curvibacter|s__Curvibacter_lanceolatus,1.0,0.0012,,0.0012,0.0012,0.0012,0.0012,0.0012
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans,1.0,0.08029,,0.08029,0.08029,0.08029,0.08029,0.08029
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_ICM47|t__GCF_000278725,1.0,0.06435,,0.06435,0.06435,0.06435,0.06435,0.06435
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_radioresistens,1.0,0.0327,,0.0327,0.0327,0.0327,0.0327,0.0327
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_georgiae|t__GCF_000277685,1.0,0.05658,,0.05658,0.05658,0.05658,0.05658,0.05658
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_georgiae,1.0,0.05658,,0.05658,0.05658,0.05658,0.05658,0.05658
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_unclassified,1.0,0.03284,,0.03284,0.03284,0.03284,0.03284,0.03284
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Terriglobus|s__Terriglobus_unclassified,1.0,0.01598,,0.01598,0.01598,0.01598,0.01598,0.01598
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Terriglobus,1.0,0.01598,,0.01598,0.01598,0.01598,0.01598,0.01598
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_putida|t__Pseudomonas_putida_unclassified,1.0,1.11304,,1.11304,1.11304,1.11304,1.11304,1.11304
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_putida,1.0,1.11304,,1.11304,1.11304,1.11304,1.11304,1.11304
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Enhydrobacter|s__Enhydrobacter_aerosaccus|t__GCF_000175915,1.0,0.19025999999999998,,0.19025999999999998,0.19025999999999998,0.19025999999999998,0.19025999999999998,0.19025999999999998
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Enhydrobacter|s__Enhydrobacter_aerosaccus,1.0,0.19025999999999998,,0.19025999999999998,0.19025999999999998,0.19025999999999998,0.19025999999999998,0.19025999999999998
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Enhydrobacter,1.0,0.19025999999999998,,0.19025999999999998,0.19025999999999998,0.19025999999999998,0.19025999999999998,0.19025999999999998
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_radioresistens|t__Acinetobacter_radioresistens_unclassified,1.0,0.0327,,0.0327,0.0327,0.0327,0.0327,0.0327
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pectobacterium|s__Pectobacterium_unclassified,1.0,0.00107,,0.00107,0.00107,0.00107,0.00107,0.00107
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_unclassified,1.0,0.08029,,0.08029,0.08029,0.08029,0.08029,0.08029
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pectobacterium,1.0,0.00296,,0.00296,0.00296,0.00296,0.00296,0.00296
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_ananatis|t__Pantoea_ananatis_unclassified,1.0,0.00055,,0.00055,0.00055,0.00055,0.00055,0.00055
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_ananatis,1.0,0.00055,,0.00055,0.00055,0.00055,0.00055,0.00055
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_agglomerans|t__Pantoea_agglomerans_unclassified,1.0,0.00642,,0.00642,0.00642,0.00642,0.00642,0.00642
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_agglomerans,1.0,0.00642,,0.00642,0.00642,0.00642,0.00642,0.00642
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Cronobacter|s__Cronobacter_malonaticus|t__Cronobacter_malonaticus_unclassified,1.0,0.01084,,0.01084,0.01084,0.01084,0.01084,0.01084
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Cronobacter|s__Cronobacter_malonaticus,1.0,0.01084,,0.01084,0.01084,0.01084,0.01084,0.01084
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila|t__Aeromonas_hydrophila_unclassified,1.0,0.035210000000000005,,0.035210000000000005,0.035210000000000005,0.035210000000000005,0.035210000000000005,0.035210000000000005
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila,1.0,0.035210000000000005,,0.035210000000000005,0.035210000000000005,0.035210000000000005,0.035210000000000005,0.035210000000000005
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax|s__Variovorax_unclassified,1.0,0.01135,,0.01135,0.01135,0.01135,0.01135,0.01135
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax,1.0,0.01135,,0.01135,0.01135,0.01135,0.01135,0.01135
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_italicus|t__GCF_000185365,1.0,0.00274,,0.00274,0.00274,0.00274,0.00274,0.00274
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_italicus,1.0,0.00274,,0.00274,0.00274,0.00274,0.00274,0.00274
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Dolosigranulum|s__Dolosigranulum_pigrum|t__GCF_000245815,1.0,7e-05,,7e-05,7e-05,7e-05,7e-05,7e-05
k__Eukaryota|p__Microsporidia|c__Microsporidia_noname|o__Microsporidia_noname|f__Enterocytozoonidae|g__Enterocytozoon|s__Enterocytozoon_bieneusi|t__GCA_000209485,1.0,0.030289999999999997,,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales|f__Thermaceae|g__Thermus,1.0,0.0001,,0.0001,0.0001,0.0001,0.0001,0.0001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_9_1_42FAA|t__GCF_000157075,1.0,4.76345,,4.76345,4.76345,4.76345,4.76345,4.76345
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_9_1_42FAA,1.0,4.76345,,4.76345,4.76345,4.76345,4.76345,4.76345
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_1_23|t__GCF_000162555,1.0,0.16783,,0.16783,0.16783,0.16783,0.16783,0.16783
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_1_23,1.0,0.16783,,0.16783,0.16783,0.16783,0.16783,0.16783
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_crenatum|t__GCF_000380545,1.0,0.00391,,0.00391,0.00391,0.00391,0.00391,0.00391
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_crenatum,1.0,0.00391,,0.00391,0.00391,0.00391,0.00391,0.00391
k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales|f__Archaeoglobaceae|g__Archaeoglobaceae_unclassified,1.0,0.00924,,0.00924,0.00924,0.00924,0.00924,0.00924
k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales|f__Archaeoglobaceae,1.0,0.00924,,0.00924,0.00924,0.00924,0.00924,0.00924
k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales,1.0,0.00924,,0.00924,0.00924,0.00924,0.00924,0.00924
k__Archaea|p__Euryarchaeota|c__Archaeoglobi,1.0,0.00924,,0.00924,0.00924,0.00924,0.00924,0.00924
k__Eukaryota|p__Microsporidia|c__Microsporidia_noname|o__Microsporidia_noname|f__Enterocytozoonidae|g__Enterocytozoon|s__Enterocytozoon_bieneusi,1.0,0.030289999999999997,,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Dolosigranulum|s__Dolosigranulum_pigrum,1.0,7e-05,,7e-05,7e-05,7e-05,7e-05,7e-05
k__Eukaryota|p__Microsporidia|c__Microsporidia_noname|o__Microsporidia_noname|f__Enterocytozoonidae|g__Enterocytozoon,1.0,0.030289999999999997,,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997
k__Eukaryota|p__Microsporidia|c__Microsporidia_noname|o__Microsporidia_noname|f__Enterocytozoonidae,1.0,0.030289999999999997,,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997
k__Eukaryota|p__Microsporidia|c__Microsporidia_noname|o__Microsporidia_noname,1.0,0.030289999999999997,,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997
k__Eukaryota|p__Microsporidia|c__Microsporidia_noname,1.0,0.030289999999999997,,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997
k__Eukaryota|p__Microsporidia,1.0,0.030289999999999997,,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997,0.030289999999999997
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Oscillatoriales|f__Oscillatoriales_noname|g__Microcoleus|s__Microcoleus_unclassified,1.0,0.01178,,0.01178,0.01178,0.01178,0.01178,0.01178
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Oscillatoriales|f__Oscillatoriales_noname|g__Microcoleus,1.0,0.01178,,0.01178,0.01178,0.01178,0.01178,0.01178
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Oscillatoriales|f__Oscillatoriales_noname,1.0,0.01178,,0.01178,0.01178,0.01178,0.01178,0.01178
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Oscillatoriales,1.0,0.01178,,0.01178,0.01178,0.01178,0.01178,0.01178
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname,1.0,0.01178,,0.01178,0.01178,0.01178,0.01178,0.01178
k__Bacteria|p__Cyanobacteria,1.0,0.01178,,0.01178,0.01178,0.01178,0.01178,0.01178
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales|f__Thermaceae|g__Thermus|s__Thermus_scotoductus,1.0,0.0001,,0.0001,0.0001,0.0001,0.0001,0.0001
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales|f__Thermaceae|g__Thermus|s__Thermus_scotoductus|t__Thermus_scotoductus_unclassified,1.0,0.0001,,0.0001,0.0001,0.0001,0.0001,0.0001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale|t__GCF_000020605,1.0,3.91065,,3.91065,3.91065,3.91065,3.91065,3.91065
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_sp_BV3L6|t__GCF_000468835,1.0,0.32885,,0.32885,0.32885,0.32885,0.32885,0.32885
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Dolosigranulum,1.0,7e-05,,7e-05,7e-05,7e-05,7e-05,7e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Facklamia|s__Facklamia_hominis|t__Facklamia_hominis_unclassified,1.0,0.0371,,0.0371,0.0371,0.0371,0.0371,0.0371
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Facklamia|s__Facklamia_hominis,1.0,0.0371,,0.0371,0.0371,0.0371,0.0371,0.0371
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_warneri|t__Staphylococcus_warneri_unclassified,1.0,0.00026000000000000003,,0.00026000000000000003,0.00026000000000000003,0.00026000000000000003,0.00026000000000000003,0.00026000000000000003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_warneri,1.0,0.00026000000000000003,,0.00026000000000000003,0.00026000000000000003,0.00026000000000000003,0.00026000000000000003,0.00026000000000000003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae,1.0,0.00027,,0.00027,0.00027,0.00027,0.00027,0.00027
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Dysgonomonas|s__Dysgonomonas_gadei|t__GCF_000213555,1.0,0.02483,,0.02483,0.02483,0.02483,0.02483,0.02483
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Dysgonomonas|s__Dysgonomonas_gadei,1.0,0.02483,,0.02483,0.02483,0.02483,0.02483,0.02483
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_sp_HGA1|t__GCF_000191845,1.0,1.8763,,1.8763,1.8763,1.8763,1.8763,1.8763
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_sp_HGA1,1.0,1.8763,,1.8763,1.8763,1.8763,1.8763,1.8763
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_granulosum|t__Propionibacterium_granulosum_unclassified,1.0,0.02229,,0.02229,0.02229,0.02229,0.02229,0.02229
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_granulosum,1.0,0.02229,,0.02229,0.02229,0.02229,0.02229,0.02229
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae,1.0,0.03726,,0.03726,0.03726,0.03726,0.03726,0.03726
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_striatum|t__GCF_000159135,1.0,0.10486,,0.10486,0.10486,0.10486,0.10486,0.10486
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_striatum,1.0,0.10486,,0.10486,0.10486,0.10486,0.10486,0.10486
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_pseudodiphtheriticum|t__GCF_000466825,1.0,0.0361,,0.0361,0.0361,0.0361,0.0361,0.0361
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_pseudodiphtheriticum,1.0,0.0361,,0.0361,0.0361,0.0361,0.0361,0.0361
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_propinquum|t__GCF_000375525,1.0,0.00835,,0.00835,0.00835,0.00835,0.00835,0.00835
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_propinquum,1.0,0.00835,,0.00835,0.00835,0.00835,0.00835,0.00835
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Yersinia|s__Yersinia_pestis|t__Yersinia_pestis_unclassified,1.0,0.00063,,0.00063,0.00063,0.00063,0.00063,0.00063
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Yersinia|s__Yersinia_pestis,1.0,0.00063,,0.00063,0.00063,0.00063,0.00063,0.00063
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_termitidis|t__GCF_000504305,1.0,0.00643,,0.00643,0.00643,0.00643,0.00643,0.00643
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_termitidis,1.0,0.00643,,0.00643,0.00643,0.00643,0.00643,0.00643
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_ICM47,1.0,0.06435,,0.06435,0.06435,0.06435,0.06435,0.06435
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_170,1.0,1.7928099999999998,,1.7928099999999998,1.7928099999999998,1.7928099999999998,1.7928099999999998,1.7928099999999998
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Peptoniphilus|s__Peptoniphilus_sp_JC140,1.0,0.17278,,0.17278,0.17278,0.17278,0.17278,0.17278
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae|g__Nocardioides,1.0,0.10970999999999999,,0.10970999999999999,0.10970999999999999,0.10970999999999999,0.10970999999999999,0.10970999999999999
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae|g__Methanocaldococcus|s__Methanocaldococcus_unclassified,1.0,0.01522,,0.01522,0.01522,0.01522,0.01522,0.01522
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae|g__Methanocaldococcus,1.0,0.01522,,0.01522,0.01522,0.01522,0.01522,0.01522
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_mundtii|t__Enterococcus_mundtii_unclassified,1.0,0.0205,,0.0205,0.0205,0.0205,0.0205,0.0205
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_mundtii,1.0,0.0205,,0.0205,0.0205,0.0205,0.0205,0.0205
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_unclassified,1.0,0.03162,,0.03162,0.03162,0.03162,0.03162,0.03162
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas,1.0,0.03162,,0.03162,0.03162,0.03162,0.03162,0.03162
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Rhodospirillum|s__Rhodospirillum_unclassified,1.0,0.012620000000000001,,0.012620000000000001,0.012620000000000001,0.012620000000000001,0.012620000000000001,0.012620000000000001
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Rhodospirillum,1.0,0.012620000000000001,,0.012620000000000001,0.012620000000000001,0.012620000000000001,0.012620000000000001,0.012620000000000001
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae,1.0,0.012620000000000001,,0.012620000000000001,0.012620000000000001,0.012620000000000001,0.012620000000000001,0.012620000000000001
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcales_unclassified,1.0,0.00041,,0.00041,0.00041,0.00041,0.00041,0.00041
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae|g__Nocardioides|s__Nocardioides_unclassified,1.0,0.10970999999999999,,0.10970999999999999,0.10970999999999999,0.10970999999999999,0.10970999999999999,0.10970999999999999
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae,1.0,0.10970999999999999,,0.10970999999999999,0.10970999999999999,0.10970999999999999,0.10970999999999999,0.10970999999999999
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Candidatus_Moranella|s__Candidatus_Moranella_endobia,1.0,0.00016999999999999999,,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999
